SampleDate,StationCode,Centric Diatoms,Chrysophytes,Ciliates,Coccolithophores,Cryptophytes,Cyanobacteria,Dinoflagellates,Euglenoids,Green Algae,Haptophytes,Kathablepharids,Pennate Diatoms,Raphidophytes,Red Algae,Silico-flagellates,Synurophytes,Unknown Algae,Unknown Flagellates,Xanthophytes
6/6/11,C3A,1908.966111,26.1502207,0,0,235.3519863,261.502207,26.1502207,26.1502207,183.0515449,0,0,7975.817313,0,0,0,0,0,0,0
6/6/11,D19,2.319427383,0,0,0,4.638854767,0,0,0,1.159713692,0,0,27.66745522,0,0,0,0,0,0,0
6/6/11,D28A,10.68345059,0,0,0,32.05035178,0,0,0,4.370502516,0,0,150.0539197,0,0,0,0,0,0,0
6/7/11,D26,29.93536682,0,0,0,9.978455607,4.490305023,0,0.24946139,5.238689194,0,0,50.14173943,0,0,0,0,0,0,0
6/7/11,MD10A,25.49766382,0,0,0,9.915758154,8.499221275,0,0,7.365991771,0,0,64.02746694,0,0,0,0,0,0,0
6/7/11,P8,3725.098375,0,0,0,1312.250564,2687.997123,21.16533168,21.16533168,148.1573217,0,0,719.621277,0,0,0,0,0,0,0
6/8/11,D4,32.89908193,0.996941877,0,0,12.9602444,11.46483158,1.993883753,0,9.969418766,0,0,134.5871534,0,0,0,0,0,0,0
6/8/11,D8,36.2614836,0,1.218873398,0,17.36894593,0,0,0.914155049,12.49345233,0,0,54.54458458,0,0,0,0,0.914155049,0,0
6/8/11,EZ2,16.5396139,0,1.61665399,0,7.958911952,0,1.119221993,0.373073998,0.746147995,0,0,22.50879787,0,0,0,0,0,0,0
6/8/11,EZ6,17.2483263,0,1.59706725,0,3.353841225,0,0,0,0.6388269,0,0,21.0812877,0,0,0,0,0,0,0
6/9/11,D7,155.3284512,0,0,0,29.83710363,49.1434648,0,0,3.510247486,0,0,121.1035383,0,0,0,0,0,0,0
6/10/11,D41,46.17910226,0,1.983151631,0,25.49766382,0,8.78252865,0,1.133229503,0,0,5.38284014,0,0,0,0,0,0,0
6/10/11,D41A,44.54676866,0,26.7280612,0,0,0,0,0,0,0,0,2.545529638,0,0,0,0,0,0,0
6/10/11,D6,36.24826688,0,1.774390686,0,19.01132878,20.53223509,0.253484384,0.253484384,2.788328221,0,0,21.29268824,0,0,0,0,0,0,0
7/5/11,C10A,10218.42766,0,0,0,911.5029371,4845.357718,0,143.9215164,0,0,0,4221.697814,0,0,0,0,0,0,0
7/5/11,C3A,3938.802083,0,0,0,479.0434966,1916.173986,0,0,53.22705518,0,0,15755.20833,0,0,0,0,0,0,0
7/6/11,D19,7.001550434,0,0,0,15.14288815,2.116747806,0,0.325653509,1.465440788,0,0,39.07842102,0,0,0,0,0,0,0
7/6/11,D28A,5.983881961,0,0,0,17.95164588,0,0,0,4.321692527,0,0,114.358633,0,0,0,0,0,0,0
7/7/11,D26,14.73198354,0,0,0,20.39813106,23.23120482,0,0,1.699844255,0,0,65.72731119,0,0,0,0,0,0,0
7/7/11,MD10A,351.8081512,5.330426533,0,0,330.486445,746.2597146,5.330426533,0,191.8953552,0,0,517.0513737,0,0,0,0,0,0,0
7/7/11,P8,11403.43988,0,0,0,1366.037069,8968.330323,415.7504123,0,890.8937407,0,0,2078.752062,0,0,0,0,0,0,0
7/8/11,D4,55.96947859,0,1.332606633,0,14.65867297,445.0906155,0,1.332606633,11.9934597,0,0,93.28246432,0,0,0,0,0,0,0
7/8/11,D8,49.74996385,1.184522949,2.369045898,0,24.87498192,122.5981252,0,0,1.776784423,0,0,50.34222532,0,0,0,0,0,0,0
7/8/11,EZ2,20.7291516,0,8.291660641,0,59.81840891,111.9374187,0,0,1.184522949,0,0,50.34222532,0,0,0,0,0,0,0
7/8/11,EZ6,11.01505924,0,1.592538685,0,11.28048235,15.39454062,0,0,0.530846228,0,0,14.20013661,0,0,0,0,0,0,0
7/11/11,D7,13.40964162,0,4.89558345,0,1.702811635,50.23294322,0,0,0.425702909,0,0,25.75502597,0,0,0,0,0,0,0
7/12/11,D41,128.5207399,0,4.738091795,0,13.02975244,0,56.85710154,0.592261474,0,24.87498192,0,8.883922115,0,0,0,0,0,0,0
7/12/11,D41A,48.19644445,0,2.981223368,0,0,0,0,0,0,0,0,0.993741123,0,0,0,0,0,0,0
7/12/11,D6,8.95199776,0,1.790399552,0,1.790399552,2.188266119,0,0,0,0,0,3.38186582,0,0,0,0,0,0,0
8/17/11,C10A,16311.10519,0,0,0,47.9738388,8779.2125,0,0,47.9738388,0,0,1966.927391,0,0,0,0,0,0,0
8/17/11,C3A,668.2002928,0,0,0,31.81906156,167.0500732,0,0,55.68335774,0,0,2267.108136,0,0,0,0,0,0,0
8/18/11,D19,179.9018955,0,0,0,215.8822746,17450.48386,0,0,0,0,0,611.6664446,0,0,0,0,35.9803791,0,0
8/18/11,D28A,107.9411373,0,0,0,143.9215164,14176.26936,0,0,0,0,0,791.5683401,0,0,0,0,0,0,0
8/19/11,D26,29.67627664,0,0,0,140.2878532,787.7702526,0,0,5.395686661,0,0,137.5900099,0,0,0,0,0,0,0
8/19/11,MD10A,10.64940224,0,0,0,3.217006925,8.208914223,0.776518913,0,1.553037826,0,0,21.29880447,0,0,0,0,0,0,0
8/19/11,P8,3113.69958,0,0,0,98.62396858,1916.122818,563.5655348,0,70.44569184,0,0,56.35655348,0,0,0,0,0,0,0
8/22/11,D4,1265.74113,0,13.18480344,0,39.55441031,4205.952296,0,0,0,0,0,52.73921374,0,0,0,0,0,0,0
8/22/11,D8,51.57520699,0,6.446900874,0,169.2311479,346.520922,4.835175655,1.611725218,0,0,0,64.46900874,0,0,0,0,4.835175655,0,0
8/22/11,EZ2,278.847938,0,8.995094774,0,8.995094774,3265.219403,0,0,0,0,0,44.97547387,0,0,0,0,0,0,0
8/22/11,EZ6,8.975822941,0,2.659503094,0,7.978509281,112.0315678,3.98925464,0,0,0,0,11.30288815,0,0,0,0,0,0,0
8/23/11,D7,5.027096023,0,0.591423062,0,0,0,2.809259542,6.505653677,0,0,0,28.38830695,0,0,0,0,0,0,0
8/24/11,D41,52.73921374,0,13.18480344,0,2215.046977,0,461.4681202,0,0,2676.515097,39.55441031,26.36960687,0,0,0,0,0,0,0
8/24/11,D41A,1.294373791,0,0.896104933,0,0.597403288,0,0.796537718,0.099567215,0,0,0.099567215,0.896104933,0,0,0,0,0.099567215,0,0
8/24/11,D6,3.646461213,0,1.823230607,0,0.331496474,0,10.60788717,2.817720028,0,0,0,1.823230606,0,0,0,0,0.165748237,0,0
9/16/11,C10A,5759.415126,179.0491749,0,0,358.0983498,775.8797579,0,89.52458745,208.890704,0,0,4864.169251,0,0,0,0,0,0,0
9/16/11,C3A,447.6229372,0,0,0,328.2568206,925.0874036,0,0,89.52458745,0,0,10205.80297,0,0,0,0,0,0,0
9/19/11,D19,0,0,0,0,6547.619048,376020.4082,0,0,0,0,0,935.3741497,0,0,0,0,0,0,0
9/19/11,D26,1151.372131,0,0,0,0,234304.2287,0,0,575.6860655,0,0,1727.058197,0,0,0,0,0,0,0
9/19/11,D28A,594.0457955,0,0,0,594.0457955,120294.2736,0,0,0,0,0,891.0686933,0,0,0,0,0,0,0
9/19/11,MD10A,132.0288612,0,0,0,2451.964565,4224.923557,18.86126588,18.86126588,641.2830399,0,0,358.3640517,0,0,0,0,0,0,0
9/19/11,P8,77.71761885,0,0,0,113.6979979,184.219541,31.6627336,1.439215164,79.15683401,0,0,118.0156434,0,0,0,0,5.756860655,0,0
9/21/11,D4,127.9302368,0,0,0,447.7558288,24818.46594,0,0,63.96511839,0,0,703.6163023,0,0,0,0,0,0,0
9/21/11,D8,296.9704109,0,74.24260274,0,965.1538356,26281.88137,1559.094657,0,0,0,0,965.1538356,0,0,0,0,0,0,0
9/21/11,EZ2,0,0,0,0,3215.348639,125398.5969,0,0,0,0,0,292.3044218,0,0,0,0,0,0,0
9/21/11,EZ6,0,0,150.890127,0,754.4506352,30253.47047,0,0,0,0,0,679.0055717,0,0,0,0,0,0,0
9/22/11,D7,1.989727988,0,1.367937992,0,0.870505995,22.38443987,1.367937992,7.088405958,0,0,0,5.471751967,0,0,0,0,0,0,0
9/23/11,D41,35.53617689,0,5.330426533,0,366.0226219,0,170.573649,21.32170613,0,152.8055606,0,8.884044221,0,0,0,0,0,0,0
9/23/11,D41A,3.618474724,0,1.702811635,0,3.405623269,1.064257272,2.554217452,2.979920361,0,0,0,7.662652356,0,0,0,0,0,0,0
9/23/11,D6,1.367226308,0,1.538129597,0,2.221742751,0,37.76962677,19.14116832,0,0,0,6.665228254,0,0,0,0,0,0,0
10/17/11,C10A,719.6075819,0,0,0,103.9433174,0,0,7.995639799,43.9760189,0,0,803.5617998,0,0,0,0,0,0,0
10/17/11,C3A,357.128383,0,0,0,37.31192061,0,0,15.99082312,31.98164624,0,0,1663.045604,0,0,0,0,26.65137186,0,0
10/17/11,D19,63.96511839,0,0,0,239.869194,5628.930419,0,0,0,0,0,559.6947859,0,0,0,0,0,0,0
10/17/11,D28A,240.2245557,0,0,0,314.1398037,6208.880825,0,0,18.47881198,0,0,702.1948553,0,0,0,0,0,0,0
10/18/11,D26,31.98164624,0,0,0,234.5320724,1727.008897,0,0,0,0,0,133.2568593,0,0,0,0,10.66054875,0,0
10/18/11,MD10A,8649.519558,108.4579255,0,0,1193.03718,1138.808218,0,0,162.6868882,0,0,271.1448137,0,0,0,0,0,0,0
10/18/11,P8,409.1442132,0,0,0,2985.646961,342.796503,0,0,453.3760201,0,0,298.5646961,0,0,0,0,0,0,0
10/19/11,D4,2085.192479,0,0,0,112.713107,3296.858378,0,0,14.08913837,0,0,211.3370755,0,0,0,0,0,0,0
10/19/11,D8,14.63540611,0,5.933272747,0,4.746618198,59.72827899,10.67989095,7.119927297,1.186654549,0,0,54.98166079,0,0,0,0,0,0,0
10/19/11,EZ2,293.7585724,0,12.41233404,0,169.6352319,831.6263809,16.54977873,0,0,4.137444681,0,351.6827979,0,0,0,0,24.82466809,0,0
10/19/11,EZ6,94.77065501,2.493964606,0,0,47.38532751,123.451248,36.16248678,6.234911514,1.246982303,1.246982303,0,221.9628499,0,0,0,0,0,0,0
10/20/11,D7,1.108130097,0,1.108130097,0,1.773008155,18.61658562,0,24.60048815,0,0,0,7.978536696,0,0,0,0,0,0,0
10/21/11,D41,239.888977,0,79.96299233,0,9115.781126,0,239.888977,79.96299233,0,23828.97172,0,0,0,0,0,0,0,0,0
10/21/11,D41A,7.29913564,0,3.052365813,0,0.132711557,0,0.928980899,0,0,0,0.132711557,7.829981868,0,0,0,0,0,0,0
10/21/11,D6,3.883121374,0,1.593075436,0,0.398268859,0,4.082255804,1.991344295,0,0,0,2.588747583,0,0,0,0,0.099567215,0,0
11/15/11,C10A,245.3464607,1.624810998,0,0,107.2375259,22.74735398,0,1.624810998,17.87292098,0,0,259.9697597,0,0,0,0,1.624810998,0,0
11/15/11,C3A,139.9017312,0,0,0,52.85176511,0,0,31.08927359,9.326782078,0,0,1175.174542,0,0,0,0,0,0,0
11/16/11,D26,7395.783659,0,0,0,146.4511616,0,0,0,0,0,0,183.063952,0,0,0,0,0,0,0
11/16/11,MD10A,10902.05487,0,0,0,2662.548053,791.5683401,0,0,107.9411373,0,0,575.6860655,0,0,0,0,0,0,0
11/16/11,P8,60.41150071,0,0,0,565.0252125,0,0,1.776808844,5.330426533,0,0,79.95639799,0,0,0,0,0,0,0
11/17/11,D19,1754.043481,0,0,0,242.8675589,53.97056864,0,0,35.9803791,0,0,1619.117059,0,0,0,0,0,0,0
11/17/11,D28A,1565.146491,0,0,0,1169.362321,908.5045722,0,0,0,0,0,539.7056864,0,0,0,0,0,0,0
11/18/11,D4,3616.028099,0,26.98528432,0,8.995094774,0,0,0,0,0,0,215.8822746,0,0,0,0,0,0,0
11/18/11,D8,30.94645752,0.325752184,6.189291504,0,22.47690072,0,42.99928834,0,0.325752184,0,13.35583956,15.96185704,0,0,0,0,0,0,0
11/18/11,EZ2,62044.80218,0,161.9968725,0,485.9906176,0,0,0,0,0,0,5831.887411,0,0,0,0,0,0,0
11/18/11,EZ6,2838.452129,0,7.995639799,0,199.890995,0,87.95203779,0,7.995639799,0,0,287.8430328,0,0,0,0,0,0,0
11/21/11,D7,1.442106553,0,1.220244006,0,0,0,0,0,0,0,0,17.41620991,0,0,0,0,0,0,0
11/22/11,D41,146.2249829,0.443106009,8.419014167,0,3.54484807,0,4.431060088,1.329318026,0,0,0,23.48461846,0,0,0,0,0,0,0
11/22/11,D41A,193.3925441,0,4.997223361,0,0.999444672,0,0,0,0,0,0,8.495279713,0,0,0,0,0,0,0
11/22/11,D6,15.97410335,0,2.440488012,0,0,0,1.109312733,0,0,0,0,5.435632391,0,0,0,0,0,0,0
12/14/11,C10A,280934.8,0,0,0,6908.232787,663190.3475,0,0,0,0,0,11513.72131,0,0,0,0,0,0,0
12/14/11,C3A,23013.38961,200.1164314,0,0,3401.979333,0,0,0,200.1164314,0,0,53631.20361,0,0,0,0,0,0,0
12/15/11,D26,594.1909243,0,0,0,1515.186857,311.9502353,0,0,29.70954622,0,0,549.626605,0,0,0,0,0,0,0
12/15/11,MD10A,3193.13871,0,0,0,23482.87426,0,0,0,66.52372313,0,0,532.189785,0,0,0,0,0,0,0
12/15/11,P8,43.65641832,0,0,0,2450.996057,24.94652475,0,0,18.70989356,0,0,43.65641832,0,0,0,0,0,0,0
12/16/11,D19,351.8421886,0,0,0,2167.028025,215.9031612,0,7.996413377,0,0,0,543.7561097,0,0,0,0,0,0,0
12/16/11,D28A,1061.490414,0,0,0,46528.66317,1769.150691,0,0,176.9150691,0,0,24591.1946,0,0,0,0,0,0,0
12/19/11,D4,70.9960149,0,9.318226956,0,5.324701117,0,0,0.443725093,0,0,0,94.51344484,0,0,0,0,0,0,0
12/19/11,D8,191.9750556,1.054807998,23.20577595,0,43.24712791,0,0,1.054807998,0,0,9.493271981,154.0019677,0,0,0,0,0,0,0
12/19/11,EZ2,345.0891457,0,10.39425138,0,135.1252679,0,0,0,0,0,0,353.4045468,0,0,0,0,0,0,0
12/19/11,EZ6,49.48662761,0,9.164190299,0,14.05175846,0,0,0,0,0,0,172.2867776,0,0,0,0,0,0,0
12/20/11,D7,11.23703817,0,9.462768985,0,0,0,0,1.774269185,0,0,0,0.591423062,0,0,0,0,0,0,0
12/21/11,D41,74.68138595,0,1.12302836,0,3.93059926,0,46.60567695,1.68454254,0,0,0,5.615141801,0,0,0,0,0,0,0
12/21/11,D41A,5.324701117,0,10.20567714,0,0,0,2.218625466,0.887450186,0,0,0.443725093,2.218625466,0,0,0,0,0,0,0
12/21/11,D6,28.63722318,0,9.545741061,0,1.68454254,0,7.299684341,5.615141801,0,0,0,2.24605672,0,0,0,0,0,0,0
1/12/12,C10A,25722.78912,0,0,0,0,446641.1565,0,0,3507.653061,0,0,10522.95918,0,0,0,0,0,0,0
1/12/12,C3A,5606.221904,43.45908453,0,0,347.6726762,1216.854367,86.91816906,521.5090143,3476.726762,0,0,6909.99444,0,0,0,0,0,0,0
1/17/12,D19,10042.52359,0,0,0,13240.77951,0,0,0,0,0,0,2430.674499,0,0,0,0,0,0,0
1/17/12,D28A,971.4702356,0,0,0,998.4555199,0,0,0,0,0,0,1960.930661,0,0,0,0,0,0,0
1/18/12,D26,2039.092708,0,0,0,1611.380579,0,0,9.946793696,9.946793696,0,0,338.1909857,0,0,0,0,0,0,0
1/18/12,MD10A,4157.885091,125.9965179,0,0,20285.43938,0,0,125.9965179,0,0,0,503.9860717,0,0,0,0,0,0,0
1/18/12,P8,3282.800977,0,0,0,5090.720356,0,0,23.78841288,118.9420644,0,0,999.113341,0,0,0,0,0,0,0
1/19/12,D4,96.20885736,0,0,0,0,0,0,0,0,0,0,74.92371193,0,0,0,0,0,0,0
1/19/12,D8,88.27113543,0,1.279291818,0,0,0,0,1.279291818,0,0,0,19.18937727,0,0,0,0,0,0,0
1/19/12,EZ2,594.8682425,0,0,0,19.18929814,3.837859629,0,0,0,0,0,151.5954553,0,0,0,0,0,0,0
1/19/12,EZ6,506.3751912,0,0,0,18.68543141,0,0,1.868543141,0,0,0,224.2251769,0,0,0,0,0,0,0
1/20/12,D7,91.10042246,0,0.851405817,0,2.554217452,0,5.108434904,0,0,0,0,0.851405817,0,0,0,0,0,0,0
1/23/12,D41,120.2534309,0,3.837875454,0,0,0,17.91008545,0,0,0,0,5.117167271,0,0,0,0,0,0,0
1/23/12,D41A,96.92587911,0,16.15431318,0,0,0,0,0,0,0,0,1.468573926,0,0,0,0,0,0,0
1/23/12,D6,108.9799446,0,4.257029087,0,0,0,0,0,0,0,0,7.662652356,0,0,0,0,0,0,0
2/13/12,C10A,92540.66181,0,0,0,0,1098149.187,0,0,0,0,0,111048.7942,0,0,0,0,0,0,0
2/13/12,C3A,21721.08157,0,0,0,0,1234.152362,0,0,0,0,0,27891.84337,0,0,0,0,0,0,0
2/13/12,D19,2547.00812,0,0,0,0,241.6134185,0,0,0,0,0,1409.411608,0,0,0,0,0,0,0
2/13/12,D28A,1376.372057,0,0,0,0,0,0,0,0,0,0,2629.345241,0,0,0,0,0,0,0
2/14/12,D26,1973.667731,0,0,0,17.62203331,176.2203331,0,0,0,0,0,1462.628765,0,0,0,0,0,0,0
2/14/12,MD10A,13430.40684,0,0,0,0,0,0,0,0,0,0,1451.101429,0,0,0,0,0,0,0
2/14/12,P8,856.7222674,0,0,0,0,0,0,0,0,0,0,467.6003215,0,0,0,0,0,0,0
2/15/12,D4,865.5108242,0,0,0,0,0,12.02098367,0,0,0,0,1382.413122,0,0,0,0,0,0,0
2/15/12,D8,1889.901363,0,0,0,0,0,0,0,0,0,0,314.9835606,0,0,0,0,0,0,0
2/15/12,EZ2,87.46382257,0,1.629760669,0,2.173014225,0,0,0,0,0,0,58.12813053,0,0,0,0,0,0,0
2/15/12,EZ6,46.36838373,0,0.618245116,0,0,0,0,0,0,0,0,15.45612791,0,0,0,0,0,0,0
2/16/12,D7,899.5545699,0,0,0,0,0,0,0,0,0,0,442.1539411,0,0,0,0,0,0,0
2/17/12,D41,4182.264747,0,0,0,0,0,41.40856185,0,0,0,0,20.70428093,0,0,20.70428093,0,0,0,0
2/17/12,D41A,1186.354891,0,0,0,0,0,3.105641076,0,0,0,0,93.16923229,0,0,0,0,0,0,0
2/17/12,D6,2966.803189,23.73442551,0,0,0,0,47.46885102,0,0,0,0,545.8917867,0,0,0,0,0,0,0
3/13/12,C10A,73155.81516,0,0,0,0,5707.191253,0,141123.2746,4150.684548,0,0,6226.026822,0,0,0,0,0,0,0
3/13/12,C3A,27587.79377,0,0,0,0,0,0,109.4753721,1532.65521,0,0,22661.40203,0,0,0,0,0,0,0
3/14/12,D19,296.9237941,0,3.452602257,0,0,8.056071934,0,0,0,0,0,158.8197038,0,0,0,0,0,0,0
3/14/12,D28A,339.6657973,0,0,0,15.15237758,0,0,0,1.262698131,0,0,200.7690029,0,0,0,0,0,0,0
3/15/12,D26,302.3721202,0,0,0,0,0,0,0,6.744359559,0,0,160.7405695,0,0,0,0,0,0,0
3/15/12,MD10A,1387.086888,0,0,0,38.64947985,21.47193325,0,21.47193325,25.7663199,0,0,343.550932,0,0,0,0,0,0,0
3/15/12,P8,635.518863,0,0,0,9.961110705,0,0,3.984444282,0,0,0,227.1133241,0,0,0,0,0,0,0
3/16/12,D4,488.9856615,0,31.75231568,0,0,0,0,1.587615784,0,0,0,120.6587996,0,0,0,0,0,0,0
3/16/12,D8,142.878602,0,32.7918103,0,0,0,1.171136082,0,0,0,0,23.42272165,0,0,0,0,0,0,0
3/16/12,EZ2,311.6040234,0,16.01702924,0,1.456093567,0,0,0,0,0,0,119.3996725,0,0,0,0,0,0,0
3/16/12,EZ6,193.6452801,0,66.77423452,0,0,0,0,0,0,0,0,66.77423452,0,0,0,0,0,0,0
3/19/12,D7,194.190365,0,42.32354109,0,0,0,0,7.468860192,0,0,0,18.67215048,0,0,0,0,0,0,0
3/20/12,D41,655.8127724,0,127.0637247,0,0,0,26.64239388,34.84005353,0,0,0,20.49414914,0,0,0,0,0,0,0
3/20/12,D41A,632.3654649,0,165.2309763,0,0,0,4.079777193,0,0,0,0,36.71799473,0,0,0,0,0,0,0
3/20/12,D6,220.9714401,0,193.8345966,0,0,0,9.045614507,12.92230644,0,0,0,89.16391442,0,0,0,0,0,0,0
4/10/12,C10A,129152.6427,0,0,0,1885.44004,115011.8424,0,3142.400066,7856.000166,0,0,15397.76033,0,0,0,0,0,0,0
4/10/12,C3A,3514.074323,0,0,0,269.2777259,0,26.92777259,107.7110904,188.4944081,0,0,1884.944081,0,0,0,0,0,0,0
4/11/12,D19,1902.050985,0,0,0,52.11098589,0,0,0,41.68878871,0,0,541.9542533,0,0,0,0,0,0,0
4/11/12,D28A,1801.44105,0,0,0,41.41243793,0,0,10.35310948,0,0,0,750.6004376,0,0,0,0,0,0,0
4/12/12,D26,968.719721,0,0,0,72.33945969,0,0,6.290387799,0,0,0,509.5214117,0,0,0,0,0,0,0
4/12/12,MD10A,81964.13118,0,0,0,1083.226403,0,0,0,1444.301871,0,0,14984.63191,0,0,0,0,0,0,0
4/12/12,P8,47031.87631,0,0,0,1049.818668,5878.984539,0,209.9637335,3149.456003,0,0,3779.347204,0,0,0,0,0,0,0
4/13/12,D4,691.0905359,0,14.16169131,0,70.80845655,0,0,33.98805914,22.6587061,0,0,359.7069593,0,0,0,0,0,0,0
4/13/12,D8,261.9478304,0,269.7284591,0,15.56125725,0,0,12.96771438,0,0,0,106.3352579,0,0,0,0,0,0,0
4/13/12,EZ2,548.3005081,0,171.3439088,0,7.908180405,0,0,158.1636081,0,0,0,266.2420736,0,0,0,0,0,0,0
4/13/12,EZ6,685.8513012,0,160.0319703,0,25.40190005,0,0,93.98703017,0,0,0,127.0095002,0,0,0,0,0,0,0
4/16/12,D7,544.8301939,0,107.0202166,0,29.18733181,0,2.432277651,14.59366591,0,0,0,65.67149658,0,0,0,0,0,0,0
4/17/12,D41,4141.099918,0,489.932948,0,0,0,93.32056153,93.32056153,0,0,0,93.32056153,0,0,0,0,0,0,0
4/17/12,D41A,516.7528913,0,167.7417762,0,0,0,24.34961268,0,0,0,0,37.87717528,0,0,0,0,0,0,0
4/17/12,D6,354.2851521,0,146.6007526,0,19.54676701,0,0,26.87680464,0,0,0,136.8273691,0,0,0,0,0,0,0
5/9/12,C10A,25029.08856,0,0,0,1564.318035,0,0,0,1129.785247,0,0,13905.0492,0,0,0,0,0,0,0
5/9/12,C3A,1682.796235,0,0,0,234.1281719,43.89903223,131.6970967,0,87.79806445,0,0,5106.920749,0,0,0,0,0,0,0
5/10/12,D26,1991.109146,0,0,0,59.43609392,326.8985166,0,0,14.85902348,0,0,698.3741035,0,0,0,0,0,0,0
5/10/12,MD10A,17164.29322,0,0,0,0,3858.02921,0,0,0,0,0,14329.82278,0,0,0,0,0,0,0
5/10/12,P8,1679.363507,0,0,0,89.96590218,197.9249848,0,0,107.9590826,0,0,389.8522428,0,0,0,0,0,0,0
5/11/12,D19,780.3175865,0,16.03392301,0,5.344641004,21.37856401,0,0,2.672320502,0,0,272.5766912,0,0,0,0,0,0,0
5/11/12,D28A,46203.48626,0,0,0,5082.383489,1540.116209,0,0,3080.232418,0,0,7238.546181,0,0,0,0,0,0,0
5/14/12,D4,7389.872577,0,0,0,236.4759225,0,0,0,0,0,0,17499.21826,0,0,0,0,0,0,0
5/14/12,D8,5113.056512,0,2025.928052,0,578.8365863,0,0,0,0,0,0,33668.99477,0,0,0,0,0,0,0
5/14/12,EZ2,800.6617039,0,366.9699476,0,33.36090433,0,0,0,0,0,0,6221.808657,0,0,0,0,0,0,0
5/14/12,EZ6,865.9469186,0,711.3135403,0,0,0,30.92667566,0,0,0,0,11102.67656,0,0,0,0,0,0,0
5/15/12,D7,1851.913727,0,634.6934369,0,243.444058,0,0,0,0,0,0,791.1931885,0,0,0,0,0,0,0
5/16/12,D41,6488.695892,0,233.5263303,0,50.04135649,0,50.04135649,0,0,0,0,183.4849738,0,0,0,0,0,0,0
5/16/12,D41A,15442.62675,0,1403.87516,0,4211.625479,0,1403.87516,0,0,0,0,619108.9454,0,0,0,0,0,0,0
5/16/12,D6,976.0425909,0,513.0480286,0,81.33688258,0,6.256683275,0,0,0,0,1007.326007,0,0,0,0,0,0,0
6/8/12,C10A,20477.51236,0,0,0,0,26812.28237,0,0,1178.561862,0,0,11049.01746,0,0,0,0,0,0,0
6/8/12,C3A,1898.794112,0,0,0,130.951318,0,0,0,245.5337213,0,0,4272.286751,0,0,0,0,0,0,0
6/11/12,D19,1001.894272,0,0,0,0,278.8290663,0,0,0,0,0,614.3691292,0,0,0,0,0,0,0
6/11/12,D28A,107.6458731,0,0,0,21.00407279,585.4885291,0,0,5.251018198,0,0,341.3161829,0,0,0,0,0,0,0
6/12/12,D26,382.5046024,0,9.035541789,0,3.011847263,400.575686,0,0,12.04738905,0,0,415.6349223,0,0,0,0,0,0,0
6/12/12,MD10A,69.27248705,0,0,0,252.9951701,292.1491845,0,0,0,0,0,602.3694526,0,0,0,0,0,0,0
6/12/12,P8,69.76688958,0,0,0,200.5798075,47.09265047,0,0,0.87208612,0,0,32.26718643,0,0,0,0,0,0,0
6/13/12,D4,122.2700904,0,21.69308056,0,3.944196465,9.860491163,5.916294698,0,0,0,0,177.4888409,0,0,0,0,0,0,0
6/13/12,D8,48.98825711,0,9.695592554,0,25.0044229,0,24.49412856,0,0,0,0,28.06618897,0,0,0,0,0,0,0
6/13/12,EZ2,244.4752579,0,5.408744644,0,4.326995715,1.081748929,0,0,0,0,0,200.1235518,0,0,0,0,0,0,0
6/13/12,EZ6,42.84858615,0,9.521908033,0,0,0,0,0,0,0,0,17.68354349,0,0,0,0,0,0,0
6/14/12,D7,218.6530452,0,26.56532325,0,2.043486404,6.130459212,0,0,0,0,0,104.2178066,0,0,0,0,0,0,0
6/15/12,D41,636.0640474,0,0,0,247.957171,83.55078589,97.0267191,0,0,0,0,32.3422397,0,0,0,0,0,0,0
6/15/12,D41A,143.9789492,0,32.80533019,0,1.822518344,0,0,0,0,0,0,27.33777516,0,0,0,0,0,0,0
6/15/12,D6,83.53629988,0,14.40281032,0,0,0,1.152224826,0,0,0,0,5.761124129,0,0,0,0,0,0,0
7/9/12,C10A,2558740.602,0,0,0,24368.95811,755437.7014,0,0,48737.91622,0,0,154336.7347,0,0,0,0,0,0,0
7/9/12,D19,1151.357889,0,0,0,863.5184165,54257.7405,0,0,287.8394722,0,0,1727.036833,0,0,0,0,0,0,0
7/9/12,D28A,1727.058197,0,0,0,575.6860655,229698.7402,0,0,575.6860655,0,0,1151.372131,0,0,0,0,0,0,0
7/10/12,D26,21300.38443,0,0,0,1151.372131,207246.9836,0,0,575.6860655,0,0,2302.744262,0,0,0,0,0,0,0
7/10/12,MD10A,602.6676223,0,0,0,530.7073092,2311.725059,0,0,98.94543053,0,0,107.9404697,0,0,0,0,0,0,0
7/10/12,P8,1727.058197,0,0,0,6332.546721,225668.9377,0,0,0,0,0,0,0,0,0,0,0,0,0
7/11/12,C3A,16055.44658,0,0,0,1003.465411,9031.1887,334.4884704,0,3344.884704,0,0,107705.2875,0,0,0,0,0,0,0
7/11/12,D4,1303.924112,0,84.42674103,0,56.28449402,544.0834422,9.380749004,0,28.14224701,0,0,1979.33804,0,0,0,0,0,0,0
7/11/12,D8,66.25867325,0,17.40693958,0,43.79810605,60.08201727,1.12302836,1.68454254,0,0,0,36.4984217,0,0,0,0,0,0,0
7/11/12,EZ2,208.6328154,0,11.21681803,0,13.46018164,282.6638144,0,0,2.243363607,0,0,392.5886312,0,0,0,0,0,0,0
7/11/12,EZ6,62.07498209,0,12.75513331,0,30.61231994,146.2588619,6.802737763,1.700684441,0,0,0,84.18387982,0,0,0,0,0,0,0
