"date","mean","max","min","sd","cv","site","n()","category","method","x","length"
2019-12-23,9.93287037037037,10.0555555555556,9.83333333333334,0.0785318289997141,0.790625731248578,"RIV",24,"data","CDEC",7610,"NA"
2019-12-24,9.79398148148148,9.88888888888889,9.72222222222222,0.0448028024517739,0.457452390904428,"RIV",24,"data","CDEC",7611,"NA"
2019-12-25,9.69907407407407,9.77777777777778,9.61111111111111,0.0363256971199055,0.374527473885422,"RIV",24,"data","CDEC",7612,"NA"
2019-12-26,9.56018518518519,9.61111111111111,9.44444444444444,0.0515895134986142,0.53962880947703,"RIV",24,"data","CDEC",7613,"NA"
2019-12-27,9.34027777777778,9.44444444444444,9.22222222222222,0.0719942518728929,0.770793477300861,"RIV",24,"data","CDEC",7614,"NA"
2019-12-28,9.16435185185185,9.27777777777778,9.11111111111111,0.0504386732601419,0.550379056539058,"RIV",24,"data","CDEC",7615,"NA"
2019-12-29,9.05787037037037,9.11111111111111,9,0.0305573853938988,0.337357283162901,"RIV",24,"data","CDEC",7616,"NA"
2019-12-30,8.98148148148148,9.11111111111111,8.94444444444444,0.053504823593675,0.595723809084216,"RIV",24,"data","CDEC",7617,"NA"
2019-12-31,8.90046296296296,8.94444444444444,8.83333333333333,0.0326794425486261,0.367165648400688,"RIV",24,"data","CDEC",7618,"NA"
2020-01-01,8.89814814814815,8.94444444444444,8.83333333333333,0.0422992770903821,0.47537168842469,"RIV",24,"data","CDEC",7619,"NA"
2020-01-02,8.9537037037037,9.05555555555555,8.83333333333333,0.0627399669525864,0.700715246212961,"RIV",24,"data","CDEC",7620,"NA"
2020-01-03,9.13425925925926,9.33333333333333,8.94444444444444,0.10732269411802,1.17494687934578,"RIV",24,"data","CDEC",7621,"NA"
2020-01-04,9.34259259259259,9.55555555555556,9.16666666666667,0.1357536632154,1.45306200468416,"RIV",24,"data","CDEC",7622,"NA"
2020-01-05,9.55787037037037,9.77777777777778,9.33333333333333,0.144201920765316,1.50872438291636,"RIV",24,"data","CDEC",7623,"NA"
2020-01-06,9.70138888888889,9.88888888888889,9.55555555555556,0.109667555023346,1.13043149057708,"RIV",24,"data","CDEC",7624,"NA"
2020-01-07,9.71064814814815,9.83333333333334,9.61111111111111,0.0567011514533153,0.583906970866083,"RIV",24,"data","CDEC",7625,"NA"
2020-01-08,9.66898148148148,9.72222222222222,9.61111111111111,0.0257947567493078,0.266778427476682,"RIV",24,"data","CDEC",7626,"NA"
2020-01-09,9.60833333333333,9.66666666666667,9.5,0.0381295967307362,0.396838821135155,"RIV",20,"data","CDEC",7627,"NA"
2020-01-10,9.47916666666667,9.55555555555556,9.38888888888889,0.0563053270576817,0.593990263465653,"RIV",24,"data","CDEC",7628,"NA"
2020-01-11,9.43055555555556,9.55555555555556,9.33333333333333,0.0680413817439777,0.721499187859557,"RIV",24,"data","CDEC",7629,"NA"
2020-01-12,9.36616161616162,9.38888888888889,9.33333333333333,0.0279575710966784,0.298495501598399,"RIV",22,"data","CDEC",7630,"NA"
2020-01-13,9.33101851851852,9.44444444444444,9.27777777777778,0.0665037596285405,0.712717046874956,"RIV",24,"data","CDEC",7631,"NA"
2020-01-14,9.39351851851852,9.5,9.33333333333333,0.0541282017933277,0.576229255168003,"RIV",24,"data","CDEC",7632,"NA"
2020-01-15,9.38425925925926,9.44444444444444,9.33333333333333,0.0324217819512096,0.34549111502029,"RIV",24,"data","CDEC",7633,"NA"
2020-01-16,9.26388888888889,9.33333333333333,9.22222222222222,0.040956098931916,0.442104816056664,"RIV",24,"data","CDEC",7634,"NA"
2020-01-17,9.0787037037037,9.16666666666667,9,0.0430850893460578,0.474573141190641,"RIV",24,"data","CDEC",7635,"NA"
2020-01-18,9.01388888888889,9.05555555555555,8.94444444444444,0.0409560989319147,0.454366582911842,"RIV",24,"data","CDEC",7636,"NA"
2020-01-19,8.93055555555556,9,8.83333333333333,0.0596329801721187,0.667740991040832,"RIV",24,"data","CDEC",7637,"NA"
2020-01-20,8.73611111111111,8.83333333333333,8.61111111111111,0.0901034176502153,1.03139047230771,"RIV",24,"data","CDEC",7638,"NA"
2020-01-21,8.61805555555556,8.72222222222222,8.5,0.0661666027817023,0.767767187797351,"RIV",24,"data","CDEC",7639,"NA"
2020-01-22,8.80555555555556,9.05555555555555,8.61111111111111,0.136415891926417,1.54920255815489,"RIV",18,"data","CDEC",7640,"NA"
2020-01-23,8.97916666666667,9.11111111111111,8.83333333333333,0.0816044490067288,0.90881984972691,"RIV",24,"data","CDEC",7641,"NA"
2020-01-24,9.15740740740741,9.38888888888889,9,0.111913367818963,1.22210755555592,"RIV",24,"data","CDEC",7642,"NA"
2020-01-25,9.44907407407407,9.77777777777778,9.27777777777778,0.131994756913172,1.39690678555832,"RIV",24,"data","CDEC",7643,"NA"
2020-01-26,9.8015873015873,9.88888888888889,9.66666666666667,0.0839921051131617,0.856923501559382,"RIV",7,"data","CDEC",7644,"NA"
2020-01-27,10.6296296296296,10.7777777777778,10.4444444444444,0.147684459536126,1.38936599563603,"RIV",6,"data","CDEC",7645,"NA"
2020-01-28,10.9282407407407,11.1111111111111,10.7222222222222,0.14043025545439,1.28502161313909,"RIV",24,"data","CDEC",7646,"NA"
2020-01-29,11.1262626262626,11.3888888888889,11,0.112663517824644,1.01259085471083,"RIV",22,"data","CDEC",7647,"NA"
2020-01-30,11.3796296296296,11.5555555555556,11.2777777777778,0.0836052209507585,0.734691933497309,"RIV",18,"data","CDEC",7648,"NA"
2020-01-31,11.5648148148148,11.6666666666667,11.5,0.0639137490706133,0.552656917504102,"RIV",18,"data","CDEC",7649,"NA"
2020-02-01,11.7027777777778,11.8333333333333,11.5555555555556,0.0727153654083635,0.621351330334936,"RIV",20,"data","CDEC",7650,"NA"
2020-02-02,11.7483660130719,11.8333333333333,11.6666666666667,0.0559625614037377,0.476343359931676,"RIV",17,"data","CDEC",7651,"NA"
2020-02-03,11.4100529100529,11.7222222222222,11.1666666666667,0.181281608973196,1.58878850433267,"RIV",21,"data","CDEC",7652,"NA"
2020-02-04,10.8694444444444,11.1666666666667,10.5555555555556,0.169349748248909,1.55803499538991,"RIV",20,"data","CDEC",7653,"NA"
2020-02-05,10.687134502924,10.7777777777778,10.5555555555556,0.0530629925489908,0.496512816737479,"RIV",19,"data","CDEC",7654,"NA"
2020-02-06,10.6604938271605,10.7222222222222,10.5555555555556,0.0535212134925412,0.502051915795697,"RIV",18,"data","CDEC",7655,"NA"
2020-02-07,10.6081871345029,10.7777777777778,10.4444444444444,0.0952825633368347,0.898198364421099,"RIV",19,"data","CDEC",7656,"NA"
2020-02-08,10.4861111111111,10.6666666666667,10.3333333333333,0.101763207925701,0.970457082205357,"RIV",20,"data","CDEC",7657,"NA"
2020-02-09,10.0208333333333,10.4444444444444,9.72222222222222,0.197593547153097,1.97182749757768,"RIV",16,"data","CDEC",7658,"NA"
2020-02-10,9.73202614379085,9.88888888888889,9.61111111111111,0.0838762272399385,0.861857808442618,"RIV",17,"data","CDEC",7659,"NA"
2020-02-11,9.75490196078431,10,9.61111111111111,0.138970564220199,1.424622869393,"RIV",17,"data","CDEC",7660,"NA"
2020-02-12,9.93137254901961,10.1666666666667,9.77777777777778,0.131070809137612,1.31976530424841,"RIV",17,"data","CDEC",7661,"NA"
2020-02-13,10.1830065359477,10.3333333333333,10.0555555555556,0.114133723758826,1.12082540019899,"RIV",17,"data","CDEC",7662,"NA"
2020-02-14,10.3888888888889,10.6111111111111,10.2222222222222,0.112947782829458,1.08719790958837,"RIV",16,"data","CDEC",7663,"NA"
2020-02-15,10.6960784313726,11,10.3888888888889,0.221454966316015,2.07043139910482,"RIV",17,"data","CDEC",7664,"NA"
2020-02-16,11.0130718954248,11.5,10.6666666666667,0.28701946674736,2.60617082565852,"RIV",17,"data","CDEC",7665,"NA"
2020-02-17,11.3950617283951,11.7777777777778,11,0.281922598972673,2.4740769790668,"RIV",18,"data","CDEC",7666,"NA"
2020-02-18,11.640350877193,12.0555555555556,11.3333333333333,0.254161806640866,2.18345485735183,"RIV",19,"data","CDEC",7667,"NA"
2020-02-19,11.8368055555556,12.2222222222222,11.6111111111111,0.217040276173528,1.83360514925128,"RIV",16,"data","CDEC",7668,"NA"
2020-02-20,12.0493827160494,12.3888888888889,11.8333333333333,0.177623389752323,1.47412854200186,"RIV",18,"data","CDEC",7669,"NA"
2020-02-21,12.2851851851852,12.5555555555556,12.1111111111111,0.148280364281691,1.20698517805416,"RIV",15,"data","CDEC",7670,"NA"
2020-02-22,12.4907407407407,12.6666666666667,12.3333333333333,0.108213860717636,0.866352628428814,"RIV",18,"data","CDEC",7671,"NA"
2020-02-23,12.6666666666667,12.7777777777778,12.5,0.104756560175785,0.827025475071987,"RIV",19,"data","CDEC",7672,"NA"
2020-02-24,12.8263888888889,12.9444444444444,12.6111111111111,0.109007871501937,0.8498718731066,"RIV",16,"data","CDEC",7673,"NA"
2020-02-25,12.8888888888889,13.0555555555556,12.7222222222222,0.115010926557059,0.89232615432201,"RIV",15,"data","CDEC",7674,"NA"
2020-02-26,13.0648148148148,13.2777777777778,12.8888888888889,0.14035177301629,1.07427296142873,"RIV",18,"data","CDEC",7675,"NA"
2020-02-27,13.2256944444444,13.4444444444444,13.1111111111111,0.142679747294653,1.07880722554109,"RIV",16,"data","CDEC",7676,"NA"
2020-02-28,13.4673202614379,13.8333333333333,13.3333333333333,0.144416161132415,1.07234519064593,"RIV",17,"data","CDEC",7677,"NA"
2020-02-29,13.5888888888889,13.7222222222222,13.5,0.0751248226425356,0.552840068505986,"RIV",15,"data","CDEC",7678,"NA"
2020-03-01,13.4722222222222,13.6111111111111,13.3333333333333,0.0835766428535459,0.620362709840753,"RIV",20,"data","CDEC",7679,"NA"
2020-03-02,13.0694444444444,13.3333333333333,12.7777777777778,0.169117778619717,1.2939936302465,"RIV",16,"data","CDEC",7680,"NA"
2020-03-03,13.1083333333333,13.3333333333333,12.9444444444444,0.142468491095982,1.08685435038257,"RIV",20,"data","CDEC",7681,"NA"
2020-03-04,13.3819444444444,13.8333333333333,13.1111111111111,0.286797988869784,2.14317127126357,"RIV",16,"data","CDEC",7682,"NA"
2020-03-05,13.6962962962963,14.1111111111111,13.3888888888889,0.277671937508064,2.02735054427197,"RIV",15,"data","CDEC",7683,"NA"
2020-03-06,13.8185185185185,14,13.6111111111111,0.125051429749142,0.904955401561737,"RIV",15,"data","CDEC",7684,"NA"
2020-03-07,13.7666666666667,13.8888888888889,13.6666666666667,0.0586838535873781,0.426274965525749,"RIV",20,"data","CDEC",7685,"NA"
2020-03-08,13.7146464646465,13.8333333333333,13.6111111111111,0.0601180852135173,0.438349507356893,"RIV",22,"data","CDEC",7686,"NA"
2020-03-09,13.8032407407407,14,13.6666666666667,0.122572145839774,0.887995421814226,"RIV",24,"data","CDEC",7687,"NA"
2020-03-10,13.962962962963,14.1111111111111,13.7777777777778,0.109488964027758,0.784138469164318,"RIV",24,"data","CDEC",7688,"NA"
2020-03-11,14.2083333333333,14.5555555555556,14.0555555555556,0.182610932174532,1.28523823231342,"RIV",24,"data","CDEC",7689,"NA"
2020-03-12,14.4545454545455,14.6666666666667,14.3333333333333,0.142039775954046,0.982665116663211,"RIV",22,"data","CDEC",7690,"NA"
2020-03-13,14.6354166666667,14.7777777777778,14.5,0.101366689604213,0.692612256370426,"RIV",16,"data","CDEC",7691,"NA"
2020-03-14,14.6137566137566,14.7222222222222,14.5,0.0734430796565712,0.502561261951193,"RIV",21,"data","CDEC",7692,"NA"
2020-03-15,14.3162393162393,14.5555555555556,14.2222222222222,0.125019783176511,0.873272515322495,"RIV",13,"data","CDEC",7693,"NA"
2020-03-16,14,14.1666666666667,13.8333333333333,0.0978156492314382,0.698683208795987,"RIV",21,"data","CDEC",7694,"NA"
2020-03-17,13.8217592592593,13.9444444444444,13.7222222222222,0.0654870817913966,0.473797007768939,"RIV",24,"data","CDEC",7695,"NA"
2020-03-18,13.6782407407407,13.7777777777778,13.5555555555556,0.0567011514533146,0.414535410861938,"RIV",24,"data","CDEC",7696,"NA"
2020-03-19,13.5555555555556,13.7222222222222,13.3888888888889,0.108433341438726,0.799918092580764,"RIV",22,"data","CDEC",7697,"NA"
2020-03-20,13.4661835748792,13.6666666666667,13.2777777777778,0.1157359829208,0.859456447160739,"RIV",23,"data","CDEC",7698,"NA"
2020-03-21,13.3958333333333,13.6111111111111,13.2222222222222,0.118489894389622,0.884527983001842,"RIV",24,"data","CDEC",7699,"NA"
2020-03-22,13.4328703703704,13.6111111111111,13.2222222222222,0.127929091951531,0.952358568379484,"RIV",24,"data","CDEC",7700,"NA"
2020-03-23,13.5193236714976,13.6666666666667,13.3333333333333,0.11678528800271,0.863839721871035,"RIV",23,"data","CDEC",7701,"NA"
2020-03-24,13.5509259259259,13.6111111111111,13.4444444444444,0.051589513498615,0.380708401629684,"RIV",24,"data","CDEC",7702,"NA"
2020-03-25,13.525462962963,13.6666666666667,13.3333333333333,0.104872141393396,0.775368219783453,"RIV",24,"data","CDEC",7703,"NA"
2020-03-26,13.5601851851852,13.7222222222222,13.3888888888889,0.10732269411802,0.79145448717966,"RIV",24,"data","CDEC",7704,"NA"
2020-03-27,13.6643518518519,13.8888888888889,13.4444444444444,0.1385059132105,1.01362958676835,"RIV",24,"data","CDEC",7705,"NA"
2020-03-28,13.7874396135266,13.8888888888889,13.6666666666667,0.0703769191568673,0.510442265783866,"RIV",23,"data","CDEC",7706,"NA"
2020-03-29,13.8796296296296,14.0555555555556,13.7777777777778,0.0813642840364562,0.586213654165262,"RIV",24,"data","CDEC",7707,"NA"
2020-03-30,14.0625,14.2222222222222,13.9444444444444,0.113869740348533,0.809740375811788,"RIV",24,"data","CDEC",7708,"NA"
2020-03-31,14.3032407407407,14.5555555555556,14.1111111111111,0.162160638388886,1.13373354562225,"RIV",24,"data","CDEC",7709,"NA"
2020-04-01,14.5393518518519,14.8333333333333,14.3333333333333,0.170628567565405,1.17356378265014,"RIV",24,"data","CDEC",7710,"NA"
2020-04-02,14.5902777777778,14.7777777777778,14.4444444444444,0.115623934618121,0.79247246953876,"RIV",24,"data","CDEC",7711,"NA"
2020-04-03,14.6018518518519,15,14.3888888888889,0.204397880295552,1.39980793100315,"RIV",24,"data","CDEC",7712,"NA"
2020-04-04,14.5196078431373,14.7777777777778,14.3333333333333,0.119381728481097,0.822210418978519,"RIV",17,"data","CDEC",7713,"NA"
2020-04-05,14.4111111111111,14.5,14.3333333333333,0.0597204277651742,0.414405435533206,"RIV",10,"data","CDEC",7714,"NA"
2020-04-06,14.2939814814815,14.3888888888889,14.0555555555556,0.0975810035072519,0.682671959759236,"RIV",24,"data","CDEC",7715,"NA"
2020-04-07,14.1412037037037,14.4444444444444,13.8888888888889,0.167052023635822,1.18131403193117,"RIV",24,"data","CDEC",7716,"NA"
2020-04-08,14.0532407407407,14.2777777777778,13.8333333333333,0.12420349200123,0.883806762387274,"RIV",24,"data","CDEC",7717,"NA"
2020-04-09,13.8796296296296,14.0555555555556,13.7222222222222,0.0964571924758256,0.694955089218757,"RIV",24,"data","CDEC",7718,"NA"
2020-04-10,14.0648148148148,14.3888888888889,13.8333333333333,0.203740298279352,1.44858144925412,"RIV",24,"data","CDEC",7719,"NA"
2020-04-11,14.4371980676329,14.7222222222222,14.1666666666667,0.194122639786816,1.34460051650898,"RIV",23,"data","CDEC",7720,"NA"
2020-04-12,14.7847222222222,15.1666666666667,14.5555555555556,0.211905763497192,1.43327524394531,"RIV",24,"data","CDEC",7721,"NA"
2020-04-13,15.2037037037037,15.7222222222222,14.8333333333333,0.290143442168625,1.90837343204699,"RIV",24,"data","CDEC",7722,"NA"
2020-04-14,15.6805555555556,16.2222222222222,15.2222222222222,0.333031264097449,2.12384862843368,"RIV",24,"data","CDEC",7723,"NA"
2020-04-15,16.2916666666667,17.0555555555556,15.7777777777778,0.450814852386855,2.76714998907532,"RIV",24,"data","CDEC",7724,"NA"
2020-04-16,16.8912037037037,17.6111111111111,16.4444444444444,0.409390303339952,2.4236893386715,"RIV",24,"data","CDEC",7725,"NA"
2020-04-17,17.1412037037037,17.6111111111111,16.7777777777778,0.26516240714884,1.54692991071302,"RIV",24,"data","CDEC",7726,"NA"
2020-04-18,17.3801169590643,17.7777777777778,16.9444444444444,0.295869575763364,1.70234513645811,"RIV",19,"data","CDEC",7727,"NA"
2020-04-19,17.6226851851852,17.9444444444444,17.2222222222222,0.212958587086598,1.20843438357297,"RIV",24,"data","CDEC",7728,"NA"
2020-04-20,17.7083333333333,17.8333333333333,17.5,0.101319793145721,0.572158831881716,"RIV",24,"data","CDEC",7729,"NA"
2020-04-21,17.662037037037,17.8888888888889,17.3333333333333,0.176380884725896,0.998644065551597,"RIV",24,"data","CDEC",7730,"NA"
2020-04-22,17.912037037037,18.2777777777778,17.6111111111111,0.241282062032343,1.34703865078796,"RIV",24,"data","CDEC",7731,"NA"
2020-04-23,18.3356481481481,18.7222222222222,17.9444444444444,0.256153033270637,1.3970219716313,"RIV",24,"data","CDEC",7732,"NA"
2020-04-24,18.8009259259259,19.2222222222222,18.3333333333333,0.287938173022042,1.53151059770404,"RIV",24,"data","CDEC",7733,"NA"
2020-04-25,19.2893518518519,19.7222222222222,18.8333333333333,0.278972871983847,1.446253218493,"RIV",24,"data","CDEC",7734,"NA"
2020-04-26,19.6388888888889,20.0555555555556,19.2222222222222,0.251671812128138,1.28149720461287,"RIV",24,"data","CDEC",7735,"NA"
2020-04-27,19.7430555555556,20.0555555555556,19.1666666666667,0.268598327858523,1.36046989840406,"RIV",24,"data","CDEC",7736,"NA"
2020-04-28,20.1898148148148,20.8888888888889,19.5555555555556,0.404256959605981,2.002281661887,"RIV",24,"data","CDEC",7737,"NA"
2020-04-29,20.5601851851852,21.0555555555556,20,0.311230423406434,1.51375301634294,"RIV",24,"data","CDEC",7738,"NA"
2020-04-30,20.4490740740741,20.8888888888889,19.9444444444444,0.28086051090878,1.37346321839023,"RIV",24,"data","CDEC",7739,"NA"
2020-05-01,20.2962962962963,20.5555555555556,19.8888888888889,0.196361609162919,0.967475081642118,"RIV",24,"data","CDEC",7740,"NA"
2020-05-02,20.1458333333333,20.3888888888889,19.8333333333333,0.161192300049588,0.800127239129288,"RIV",24,"data","CDEC",7741,"NA"
2020-05-03,20.2152777777778,20.5555555555556,19.9444444444444,0.200851982950847,0.993565288386188,"RIV",24,"data","CDEC",7742,"NA"
2020-05-04,20.2893518518519,20.7222222222222,19.8333333333333,0.242426434473815,1.19484563254636,"RIV",24,"data","CDEC",7743,"NA"
2020-05-05,20.3194444444444,20.6111111111111,19.8888888888889,0.239234106254263,1.17736538963137,"RIV",24,"data","CDEC",7744,"NA"
2020-05-06,20.287037037037,20.5555555555556,19.7222222222222,0.270517022852333,1.33344767083761,"RIV",24,"data","CDEC",7745,"NA"
2020-05-07,20.4097222222222,20.7777777777778,19.8888888888889,0.272565838540411,1.33547059373322,"RIV",24,"data","CDEC",7746,"NA"
2020-05-08,20.6875,21.1111111111111,20,0.338055322345595,1.63410427719925,"RIV",24,"data","CDEC",7747,"NA"
2020-05-09,21.0138888888889,21.3888888888889,20.4444444444444,0.280063063214963,1.33275218449949,"RIV",24,"data","CDEC",7748,"NA"
2020-05-10,20.9282407407407,21.2222222222222,20.3888888888889,0.236542894006469,1.13025694293546,"RIV",24,"data","CDEC",7749,"NA"
2020-05-11,20.7175925925926,20.9444444444444,20.3888888888889,0.142740475838062,0.688981961587069,"RIV",24,"data","CDEC",7750,"NA"
2020-05-12,20.5648148148148,20.7777777777778,20.4444444444444,0.0796979447063081,0.387545161111268,"RIV",24,"data","CDEC",7751,"NA"
2020-05-13,20.3333333333333,20.5555555555556,20.2222222222222,0.08353437906179,0.410824815057983,"RIV",24,"data","CDEC",7752,"NA"
2020-05-14,20.1296296296296,20.2777777777778,19.9444444444444,0.0892304227746447,0.443279009184067,"RIV",24,"data","CDEC",7753,"NA"
2020-05-15,20.0162037037037,20.1666666666667,19.8333333333333,0.0874263230440051,0.436777744362325,"RIV",24,"data","CDEC",7754,"NA"
2020-05-16,19.8726851851852,20.0555555555556,19.7222222222222,0.0947907357961299,0.476990074128458,"RIV",24,"data","CDEC",7755,"NA"
2020-05-17,19.7337962962963,19.9444444444444,19.5,0.109871303559473,0.556767192230994,"RIV",24,"data","CDEC",7756,"NA"
2020-05-18,19.5,19.7777777777778,19.2777777777778,0.183161242609941,0.939288423640722,"RIV",24,"data","CDEC",7757,"NA"
2020-05-19,19.2638888888889,19.5,19.1111111111111,0.132333205563402,0.686949589081829,"RIV",24,"data","CDEC",7758,"NA"
2020-05-20,19.2939814814815,19.7222222222222,19,0.219475272503877,1.13753230619886,"RIV",24,"data","CDEC",7759,"NA"
2020-05-21,19.6180555555556,20,19.3333333333333,0.244264591279357,1.24510092545938,"RIV",24,"data","CDEC",7760,"NA"
